time,BTCUSDT,ETHUSDT,LTCUSDT,DOTUSDT,MATICUSDT,SOLUSDT,ETCUSDT,ALGOUSDT,BNBUSDT,ADAUSDT,AVAXUSDT,SUIUSDT,NEARUSDT,HBARUSDT,APTUSDT
2022-02-07 00:00:00+00:00,343.48216,3842.60419,16659.57986,47662.3,881533.6,36053.51,4051.26,352186.0,4440.47,5741374.8,44164.33,,23290.7,,
2022-02-08 00:00:00+00:00,458.743737,4168.38598,29638.07871,60600.9,897057.6,25633.72,3612.55,233131.0,4430.96,5408139.9,97087.14,,15260.6,,
2022-02-09 00:00:00+00:00,266.098958,2571.05591,18223.76177,21600.86,379331.2,17164.09,7632.17,190904.0,3339.75,3231202.2,34512.33,,25508.4,,
2022-02-10 00:00:00+00:00,699.980349,6998.10218,24082.82982,94802.61,884548.0,31841.89,13527.47,359179.0,7658.87,4960967.4,89072.7,,26730.4,,
2022-02-11 00:00:00+00:00,351.878349,4712.71712,32103.95549,62399.38,988525.9,21889.88,12429.17,170303.0,2398.27,2897818.1,56983.74,,27936.3,,
2022-02-12 00:00:00+00:00,178.724378,2314.06294,12914.71509,55655.56,790578.6,12665.17,3177.61,52336.0,1906.0,3413951.2,50476.09,,11628.6,,
2022-02-13 00:00:00+00:00,100.461391,1752.66795,17221.60679,32828.66,463698.8,13037.11,3514.43,90509.0,1870.0,3335576.7,23312.72,,14386.3,,
2022-02-14 00:00:00+00:00,206.496837,2324.45372,10645.79451,37127.23,618055.0,25912.25,2430.17,108299.0,1903.65,2516980.1,41846.72,,6449.6,,
2022-02-15 00:00:00+00:00,235.731616,2646.87906,16453.26413,78941.16,1919684.4,21584.55,5440.09,317667.0,8716.77,2625429.9,37388.32,,17973.6,,
2022-02-16 00:00:00+00:00,130.720181,1632.74667,6179.63584,26472.63,661457.7,14713.5,1757.21,254290.0,2701.9,1749391.5,41646.78,,7671.7,,
2022-02-17 00:00:00+00:00,359.031834,4253.48882,34717.34319,145174.42,557169.8,16181.5,2665.26,206492.0,3155.2,1943155.8,94553.16,,29485.2,,
2022-02-18 00:00:00+00:00,282.172629,3495.71121,45506.41991,54810.66,527321.5,18037.77,2000.68,109682.0,3194.1,3093847.8,58104.84,,19615.2,,
2022-02-19 00:00:00+00:00,54.906016,1602.67816,11701.5713,35340.89,227401.8,9040.93,1982.76,73856.0,1493.7,3827097.1,34293.8,,10962.4,,
2022-02-20 00:00:00+00:00,181.970588,3512.09195,12316.16213,44106.04,301481.6,22710.88,2747.73,196133.0,3896.53,4164674.4,54527.22,,14400.8,,
2022-02-21 00:00:00+00:00,499.920163,6526.0881,21889.55546,117822.91,882296.1,39595.48,3998.43,510858.0,5199.61,11288624.7,109543.99,,17368.6,,
2022-02-22 00:00:00+00:00,313.154546,4045.60609,11658.17637,80649.15,1003976.9,28941.12,2998.82,50330.0,5446.89,10900342.9,74987.49,,12275.2,,
2022-02-23 00:00:00+00:00,184.575756,2028.64342,5148.88033,73749.42,500460.2,26679.86,1970.31,89100.0,2766.6,6435868.3,88889.41,,10923.9,,
2022-02-24 00:00:00+00:00,788.816769,7156.80993,24909.33408,80111.16,1558561.9,69495.34,7979.43,467516.0,8139.28,12788209.6,137310.95,,26369.5,,
2022-02-25 00:00:00+00:00,255.70831,3516.17717,5187.60125,42209.62,680716.9,31379.01,2653.8,108146.0,2809.0,6473585.0,68676.84,,12793.9,,
2022-02-26 00:00:00+00:00,142.971765,1946.95874,7764.75677,109027.19,274893.8,17018.57,3271.54,145615.0,3182.2,5291786.2,64953.37,,7912.9,,
2022-02-27 00:00:00+00:00,282.099937,4404.62477,7653.97822,99415.13,526221.3,23222.7,1726.37,151910.0,3328.6,6411144.2,91263.37,,3628.1,,
2022-02-28 00:00:00+00:00,585.939547,3964.06848,9294.03466,77377.96,725832.2,40495.78,1147.11,133498.0,4566.9,8257130.7,87196.99,,14215.9,,
2022-03-01 00:00:00+00:00,242.320383,2799.80891,6695.97837,88310.37,1186483.9,37117.15,1968.54,290986.0,8512.1,6570635.5,70822.71,,66853.4,,
2022-03-02 00:00:00+00:00,289.671327,2819.33088,7991.61475,57384.0,525988.6,37676.96,2156.6,208972.0,7113.2,4710881.4,75433.45,,49330.2,,
2022-03-03 00:00:00+00:00,141.903472,2169.62806,9995.20819,66828.45,247945.5,13119.59,3234.18,425528.0,4812.7,4025181.8,60041.82,,25155.1,,
2022-03-04 00:00:00+00:00,158.787156,1366.02068,14021.74608,65584.67,287994.6,21151.85,2150.61,143072.0,3337.0,3544890.7,89781.18,,43254.4,,
2022-03-05 00:00:00+00:00,76.470685,901.28757,2762.76586,61252.44,904760.3,9135.09,878.74,52517.0,2862.1,4481484.5,32897.11,,38204.2,,
2022-03-06 00:00:00+00:00,124.69034,744.62083,3963.82809,63664.88,267046.2,12559.75,725.25,83941.0,2052.5,5538701.9,49902.46,,41009.4,,
2022-03-07 00:00:00+00:00,162.718685,2015.73868,4804.25721,58905.24,509428.5,16597.04,1268.0,109339.0,5265.0,3761413.9,53576.69,,39994.7,,
2022-03-08 00:00:00+00:00,170.05626,1731.25449,2899.63271,42425.54,1178827.3,18869.42,664.44,33146.0,3071.6,3606858.1,72242.5,,12906.7,,
2022-03-09 00:00:00+00:00,278.60096,1720.26455,6473.37759,53072.34,390856.0,19697.85,1609.56,133001.0,4739.1,3521986.4,88703.06,,52228.0,,
2022-03-10 00:00:00+00:00,308.395251,1879.56401,5280.89996,59565.82,300064.8,16316.45,2176.22,59830.0,5022.2,2068468.3,69162.15,,55562.0,,
2022-03-11 00:00:00+00:00,186.321679,1140.01107,8543.34133,90015.81,221171.9,10857.32,1041.74,139568.0,2998.1,1317615.5,99777.08,,39614.9,,
2022-03-12 00:00:00+00:00,72.765824,550.82446,4907.10399,91591.85,217966.6,4489.9,1149.21,70569.0,904.1,548172.2,23821.42,,10542.9,,
2022-03-13 00:00:00+00:00,91.257149,751.95375,3652.27363,68595.03,96162.3,8402.48,957.43,121070.0,1597.2,1553857.5,36474.32,,12599.9,,
2022-03-14 00:00:00+00:00,105.331676,1039.68235,5691.10443,80873.34,192646.0,9610.9,1108.99,101871.0,1032.7,1204808.6,77273.06,,39494.1,,
2022-03-15 00:00:00+00:00,116.456684,1398.96634,9985.6648,48374.56,152482.1,8052.46,364.75,90461.0,1213.3,1308258.9,54562.75,,22360.5,,
2022-03-16 00:00:00+00:00,326.952225,1750.5901,13698.53113,77747.37,1031489.6,20035.33,2429.39,91883.0,2800.0,1929202.8,52458.35,,27449.1,,
2022-03-17 00:00:00+00:00,88.30345,1162.08033,5129.06923,26587.15,222078.8,15886.18,954.0,76057.0,2441.5,2131196.2,108404.99,,25364.7,,
2022-03-18 00:00:00+00:00,104.403429,1624.48893,4990.43744,46547.41,204480.4,17872.07,839.7,93038.0,2891.3,1440820.8,107528.32,,13209.7,,
2022-03-19 00:00:00+00:00,69.351241,934.39329,6002.4128,66145.42,398960.8,16079.2,9138.34,103802.0,1970.4,3041075.2,102747.41,,15097.0,,
2022-03-20 00:00:00+00:00,80.230749,824.768,15490.10626,104489.4,187005.4,7378.22,38975.84,54071.0,1536.5,1411233.5,81224.15,,11309.8,,
2022-03-21 00:00:00+00:00,91.883464,1121.47036,9803.45166,59820.76,132837.5,10915.85,14942.34,359742.0,1697.0,2991430.1,112134.06,,26713.8,,
2022-03-22 00:00:00+00:00,160.27039,1503.00739,23064.30899,78996.5,263636.5,16503.87,24783.17,218266.0,2980.0,3339738.9,89960.96,,20382.6,,
2022-03-23 00:00:00+00:00,123.224956,1038.63749,6346.78803,92209.96,183792.9,17781.72,17504.57,117631.0,1337.1,7921882.6,62939.44,,45763.2,,
2022-03-24 00:00:00+00:00,121.653184,1493.6331,12718.25589,78290.74,421867.4,26283.75,27290.19,211389.0,2596.4,6606391.9,60146.92,,67308.9,,
2022-03-25 00:00:00+00:00,97.125217,1117.44163,6631.36754,31920.64,392031.4,18827.75,11412.76,537256.0,2984.0,3647408.6,60288.3,,58860.4,,
2022-03-26 00:00:00+00:00,43.22388,323.08763,2944.19625,51742.26,147768.3,9861.52,3172.71,187066.0,1094.2,2193816.7,35813.67,,65110.3,,
2022-03-27 00:00:00+00:00,107.16026,1025.63102,6007.3417,71702.1,472144.7,18416.41,6732.52,341292.0,2365.1,3178186.2,40491.68,,38494.1,,
2022-03-28 00:00:00+00:00,178.701275,1624.44997,7159.513,55304.53,632640.7,32547.92,11447.97,351628.0,3788.6,6004199.1,97449.46,,65263.5,,
2022-03-29 00:00:00+00:00,93.715067,1130.57064,5173.55541,44594.07,545223.3,24259.66,15853.74,277155.0,2712.5,2423986.4,62608.51,,82850.7,,
2022-03-30 00:00:00+00:00,102.184306,645.95821,6602.81677,80685.43,285538.5,32457.52,8104.07,416232.0,2885.08,1542241.1,90237.65,,74950.9,,
2022-03-31 00:00:00+00:00,100.26904,1325.62565,19389.74291,99504.06,354406.3,36352.68,8034.16,468761.0,3399.65,3734696.3,134663.94,,45901.5,,
2022-04-01 00:00:00+00:00,102.550555,1626.71453,5695.08725,46378.2,254873.3,40234.54,6247.07,170936.0,3703.2,2396297.1,70608.18,,38859.1,,
2022-04-02 00:00:00+00:00,90.287264,1802.87014,6716.07763,49397.92,405107.7,32601.44,1475.2,200443.0,1623.3,2710002.2,84683.49,,75789.0,,
2022-04-03 00:00:00+00:00,91.060307,812.39128,4722.29455,34778.26,143378.3,26059.91,3302.29,152516.0,2168.0,1551979.2,56712.61,,36442.5,,
2022-04-04 00:00:00+00:00,116.845379,1546.6175,6405.28219,35184.53,163712.3,29373.46,2967.84,194336.0,3456.6,3626229.9,56252.09,,71184.9,,
2022-04-05 00:00:00+00:00,81.579477,1046.92117,3097.33599,90928.69,280163.7,20558.57,4913.44,282303.0,2360.49,1066291.8,44104.67,,50945.7,,
2022-04-06 00:00:00+00:00,140.713292,2480.69558,6081.60849,102398.7,319040.6,42971.72,5187.0,226650.0,2791.7,2600658.4,77359.52,,126326.0,,
2022-04-07 00:00:00+00:00,61.474214,1026.1097,1639.49717,68110.83,174676.0,18215.86,6272.95,133724.0,2395.7,1378867.0,67875.77,,71036.9,,
2022-04-08 00:00:00+00:00,85.41257,1524.62801,3958.12594,89014.07,125763.2,34936.77,2782.78,143617.0,2882.3,1062546.0,45196.08,,173407.5,,
2022-04-09 00:00:00+00:00,35.56458,687.26398,1936.35645,65819.45,62583.7,10953.35,1386.86,119388.0,1210.2,741228.0,21162.03,,58776.1,,
2022-04-10 00:00:00+00:00,62.878373,725.93996,3270.45878,95212.12,106921.0,13597.17,1418.29,71884.0,1600.1,774112.0,20197.63,,34691.8,,
2022-04-11 00:00:00+00:00,160.300553,2639.20952,6759.43661,101365.46,231871.1,30011.8,4758.0,127632.0,2823.0,2946392.9,56827.49,,79854.9,,
2022-04-12 00:00:00+00:00,176.036963,2067.25913,3204.13298,73444.59,439121.7,36413.37,3124.01,178633.0,2159.9,2961286.8,38418.82,,129962.1,,
2022-04-13 00:00:00+00:00,181.517424,1820.19046,10175.78014,34064.99,145484.4,18878.32,2273.88,261453.0,1807.4,1587684.7,26577.08,,51967.6,,
2022-04-14 00:00:00+00:00,104.642336,1825.86732,9490.39531,45563.75,181023.0,25103.98,1899.36,125478.0,2395.3,1369806.1,38838.11,,38583.0,,
2022-04-15 00:00:00+00:00,73.866847,1243.14985,8730.55109,36420.89,92678.2,17046.33,403.61,243828.0,1372.8,1144088.9,31343.42,,25979.0,,
2022-04-16 00:00:00+00:00,51.376009,793.55812,4984.35905,60278.11,107925.1,8367.31,890.77,81251.0,1217.5,801057.8,15058.85,,14686.8,,
2022-04-17 00:00:00+00:00,66.614673,1364.49026,7297.89516,70206.76,186697.4,9446.32,809.75,89060.0,1178.2,983658.0,23409.02,,24220.7,,
2022-04-18 00:00:00+00:00,200.170102,2624.49506,9019.4547,107010.99,548389.7,21937.5,4323.16,150947.0,3378.5,2115665.0,50461.8,,156178.7,,
2022-04-19 00:00:00+00:00,111.765252,1768.90204,4131.81469,46862.16,336140.8,20214.89,2153.86,203805.0,2314.8,1111858.7,30927.11,,58105.6,,
2022-04-20 00:00:00+00:00,90.062711,1687.86257,4414.90057,129586.62,252855.2,25510.4,2434.52,175932.0,2882.2,1258578.3,43680.84,,58189.5,,
2022-04-21 00:00:00+00:00,163.413591,2934.91101,5103.4625,106484.14,283940.1,21456.88,2265.52,195849.0,2094.0,1446734.6,32311.86,,66307.0,,
2022-04-22 00:00:00+00:00,133.77744,2324.45072,5970.30701,83173.15,969584.6,18051.86,865.17,227149.0,2344.3,835329.4,39269.34,,35637.5,,
2022-04-23 00:00:00+00:00,53.504524,794.8696,2333.02043,80807.46,254096.4,12217.11,775.84,97269.0,1412.6,723497.2,22355.74,,16987.4,,
2022-04-24 00:00:00+00:00,123.038982,1190.01722,3217.03004,84504.6,236269.0,10527.84,2571.27,71813.0,1705.1,934429.4,23703.39,,18537.5,,
2022-04-25 00:00:00+00:00,268.125274,3293.62714,13003.71059,78821.3,604878.4,28854.93,6858.88,223040.0,2588.3,2494773.9,60139.41,,89477.5,,
2022-04-26 00:00:00+00:00,172.764463,2808.48698,7139.64152,134162.18,465805.1,16738.82,2965.14,199986.0,3004.3,1753461.2,57625.2,,62456.6,,
2022-04-27 00:00:00+00:00,165.275804,1952.5378,5166.96536,54226.31,196536.5,13490.97,1630.68,340745.0,2996.2,2147291.1,33591.26,,42732.0,,
2022-04-28 00:00:00+00:00,126.620153,1887.17608,16073.70595,27753.44,231173.6,19277.08,2957.4,337542.0,3633.6,1815509.1,14564.69,,35486.1,,
2022-04-29 00:00:00+00:00,112.075083,2296.04002,11295.24718,18605.79,430764.3,13206.44,3842.89,354927.0,3251.7,1352132.3,14050.07,,45984.3,,
2022-04-30 00:00:00+00:00,95.557287,1466.07502,7636.15892,31437.25,644831.3,20477.79,7269.59,410205.0,6297.5,1955803.9,24619.1,,33220.5,,
2022-05-01 00:00:00+00:00,108.478017,1398.15412,3528.7762,14102.17,663524.3,42886.92,4164.19,193182.0,4247.9,1973608.0,23495.46,,73304.6,,
2022-05-02 00:00:00+00:00,127.688289,1624.41434,7422.13164,39080.3,636176.8,20366.54,5071.68,474698.0,4262.5,1216005.2,33260.16,,49175.4,,
2022-05-03 00:00:00+00:00,106.634445,1025.04317,4689.11299,15359.22,301124.1,8439.56,441.9,1576647.0,3673.6,767506.1,22954.37,,31380.2,,
2022-05-04 00:00:00+00:00,124.32594,1852.08891,9346.8355,16451.7,419175.7,18984.06,2475.86,970884.0,3886.0,3917375.6,35802.02,,35281.6,,
2022-05-05 00:00:00+00:00,243.301604,2346.56384,9037.73357,34333.39,632764.0,29862.47,13717.59,601487.0,8212.1,4458196.3,46665.07,,36960.9,,
2022-05-06 00:00:00+00:00,170.427931,2098.08583,5147.54657,20272.28,598277.7,21635.13,3892.13,669794.0,4478.5,3303569.5,49631.05,,27192.5,,
2022-05-07 00:00:00+00:00,99.739475,1300.65552,4510.16371,8777.83,404143.9,13961.09,1356.37,1325070.0,4120.9,1574510.2,26635.91,,13519.3,,
2022-05-08 00:00:00+00:00,156.691724,2431.74897,9329.05094,17532.67,334592.4,17087.73,2996.02,893414.0,3118.7,1945161.4,40456.3,,25420.2,,
2022-05-09 00:00:00+00:00,339.865718,4777.95808,12824.58435,71711.48,728541.6,48823.52,11111.05,988920.0,6702.81,7184303.8,65349.84,,59020.6,,
2022-05-10 00:00:00+00:00,892.510819,7887.67605,10073.91536,67333.53,1042000.5,108087.92,6613.65,746591.0,15096.1,12938649.1,163807.35,,110116.0,,
2022-05-11 00:00:00+00:00,1001.283521,11145.93732,37962.8442,179670.87,2790426.0,188463.57,25517.45,2019299.0,26910.36,14644941.6,331961.44,,220698.7,,
2022-05-12 00:00:00+00:00,795.111687,7202.63857,22091.03106,89245.56,1524259.5,180577.26,14832.2,1811528.0,22368.8,18160873.4,192382.53,,142699.4,,
2022-05-13 00:00:00+00:00,171.260599,1988.87671,5734.14338,107561.28,589892.2,69336.54,3508.23,277483.0,5211.1,6919008.0,71971.63,,81751.5,,
2022-05-14 00:00:00+00:00,81.873256,615.13846,2301.54882,45357.92,390567.9,38776.12,1893.03,98297.0,3120.6,3366684.5,29799.73,,25748.6,,
2022-05-15 00:00:00+00:00,131.689876,848.95364,3696.82868,22436.21,326420.8,38309.47,1488.52,166592.0,2381.0,3046707.4,49408.37,,23461.0,,
2022-05-16 00:00:00+00:00,259.534572,2075.32148,2399.56386,20903.37,445864.6,51072.87,3060.81,249969.0,3556.0,3885284.5,83474.57,,17556.7,,
2022-05-17 00:00:00+00:00,120.392453,1759.03216,2961.7518,16526.84,214699.2,45035.72,1015.74,332826.0,4716.9,3476414.8,56797.76,,29514.1,,
2022-05-18 00:00:00+00:00,165.389675,1926.66298,4085.67224,13269.42,253589.9,48796.18,752.74,195891.0,2587.3,3243993.1,52886.6,,17738.0,,
2022-05-19 00:00:00+00:00,134.07165,2637.42247,2400.07581,13993.21,313963.9,38911.26,588.44,147838.0,3095.3,2891399.4,106450.9,,19909.1,,
2022-05-20 00:00:00+00:00,145.810354,1655.44309,3236.56008,6356.23,274081.2,34487.06,1210.43,114343.0,13068.1,7624819.9,52021.83,,14005.0,,
2022-05-21 00:00:00+00:00,87.59979,891.83578,974.71321,5338.51,197194.4,14420.2,434.39,78983.0,1648.0,1467852.6,25037.63,,8910.1,,
2022-05-22 00:00:00+00:00,100.59313,1003.65319,1366.60038,8827.85,168607.9,17578.04,1060.25,78690.0,2420.2,1304839.0,44650.96,,30473.7,,
2022-05-23 00:00:00+00:00,212.201092,1893.19289,3697.83401,15083.22,559109.5,46721.54,5868.56,200971.0,3741.0,1811190.1,50405.53,,230128.8,,
2022-05-24 00:00:00+00:00,95.132446,1541.80871,1945.04276,9685.23,498306.8,29515.06,9620.35,93924.0,4279.5,2533175.0,45534.47,,16427.3,,
2022-05-25 00:00:00+00:00,103.291255,1304.40924,3521.05332,11501.89,529819.4,14964.18,7296.82,68826.0,3461.4,1649878.2,21414.39,,5295.3,,
2022-05-26 00:00:00+00:00,226.679657,3185.43997,7363.60662,44218.41,545315.5,34907.3,4581.92,133854.0,6534.9,4126123.1,51047.75,,17844.4,,
2022-05-27 00:00:00+00:00,185.650949,3504.17799,3163.54647,66947.54,518276.8,31641.36,6769.57,137159.0,6318.9,2543816.4,70158.97,,18574.8,,
2022-05-28 00:00:00+00:00,64.546142,1622.66482,1159.60545,41151.16,263379.8,24139.36,547.75,256808.0,3880.6,1010778.4,37010.09,,15436.9,,
2022-05-29 00:00:00+00:00,81.233107,1256.28972,776.43231,21864.12,179169.2,24321.9,1140.92,151918.0,2293.7,1092338.6,21744.05,,10892.5,,
2022-05-30 00:00:00+00:00,197.533881,2335.97734,3056.29389,40520.23,434234.8,36509.8,3077.72,241664.0,5921.6,3925474.2,39803.69,,17486.3,,
2022-05-31 00:00:00+00:00,370.734529,2926.11971,2007.31187,27312.97,508871.9,24688.64,6082.48,196992.0,3040.1,11527289.8,27306.5,,33274.6,,
2022-06-01 00:00:00+00:00,182.238895,2979.81582,6663.00671,44875.46,628154.6,25493.89,1197.87,124270.0,5290.4,4069100.9,32179.68,,18170.6,,
2022-06-02 00:00:00+00:00,131.893465,2440.52535,2161.99182,32836.73,432131.4,36424.64,598.72,97435.0,2328.1,5314788.9,56227.43,,8738.7,,
2022-06-03 00:00:00+00:00,93.371307,1570.18537,960.14875,9131.83,457684.4,22713.66,213.55,111550.0,2254.5,4688330.5,9987.41,,27961.3,,
2022-06-04 00:00:00+00:00,42.250285,653.79315,885.97213,6796.01,163412.7,17148.65,318.25,39438.0,1640.3,2372533.0,11583.85,,7101.7,,
2022-06-05 00:00:00+00:00,47.41567,621.64135,1197.95188,4313.45,210261.5,15883.91,237.57,60350.0,1002.7,2083775.8,13990.79,,12136.3,,
2022-06-06 00:00:00+00:00,211.125765,1471.6771,4683.01096,8383.51,322649.4,25297.61,1881.44,226787.0,3387.2,4281791.8,19628.66,,28873.1,,
2022-06-07 00:00:00+00:00,405.316011,2829.51764,1350.29014,25121.39,241446.2,37027.36,1384.37,277798.0,4931.3,3214142.2,26114.62,,17202.9,,
2022-06-08 00:00:00+00:00,236.655892,964.91156,1971.05155,15642.53,158145.2,15341.24,333.67,276624.0,2463.7,3870303.0,9449.1,,8443.4,,
2022-06-09 00:00:00+00:00,111.202978,520.45686,3120.35392,23305.17,215546.7,15769.7,328.79,105426.0,1769.8,1619414.0,7813.43,,7315.4,,
2022-06-10 00:00:00+00:00,416.234925,2222.67597,7744.29098,32963.79,386143.6,15479.58,1437.99,215270.0,4234.7,2146374.8,11255.15,,33909.1,,
2022-06-11 00:00:00+00:00,265.71722,2883.07641,12999.10892,18871.67,354146.2,16989.78,1092.94,137000.0,3520.3,3116366.7,9746.24,,23847.2,,
2022-06-12 00:00:00+00:00,490.741524,3545.49174,7078.94117,16810.88,262012.7,36743.81,2100.98,142876.0,2655.6,5020636.1,16491.98,,27165.3,,
2022-06-13 00:00:00+00:00,2187.475274,13565.53465,8000.28702,60821.81,623050.5,69607.22,10346.41,273719.0,10366.7,10158789.1,62240.63,,60019.1,,
2022-06-14 00:00:00+00:00,1720.92196,15970.9949,10128.26023,35321.0,308150.4,57893.76,6314.27,172772.0,7506.15,10867812.0,41481.9,,56119.8,,
2022-06-15 00:00:00+00:00,1896.1506,18885.77915,9350.81112,113012.1,484844.2,72565.6,8558.54,362409.0,10329.9,7473587.6,51182.41,,59508.2,,
2022-06-16 00:00:00+00:00,713.625547,6669.91135,2843.70987,66412.43,174703.0,52013.26,1520.69,132803.0,2559.3,4356873.3,15834.12,,37662.5,,
2022-06-17 00:00:00+00:00,427.465932,3480.32013,4045.41506,16525.74,69081.6,28714.09,560.39,66413.0,1518.6,2576253.1,15735.53,,70954.7,,
2022-06-18 00:00:00+00:00,1236.12136,10649.63703,12623.39361,28912.2,281225.1,44464.29,3842.62,134970.0,6388.6,4363488.0,38876.17,,88588.3,,
2022-06-19 00:00:00+00:00,1418.743834,16357.14714,53900.62504,38836.48,131985.3,60884.15,2286.27,67468.0,4460.8,4040367.6,30640.12,,18370.9,,
2022-06-20 00:00:00+00:00,740.705159,8124.20346,12101.56234,34439.51,193224.8,122810.01,4225.25,90632.0,1341.8,3066735.9,42174.08,,17178.7,,
2022-06-21 00:00:00+00:00,545.460148,5665.16797,10218.2137,27242.77,240150.7,99505.75,2787.67,113908.0,2265.6,4024093.2,34882.03,,27895.6,,
2022-06-22 00:00:00+00:00,1027.906551,9745.44028,4502.22069,11428.02,331174.1,209530.82,1196.41,94570.0,3843.7,2314355.7,33717.36,,8728.1,,
2022-06-23 00:00:00+00:00,1154.579803,12692.72146,12636.98969,20206.1,1308993.7,332973.6,1430.69,54742.0,3315.8,1755508.1,45350.25,,2831.1,,
2022-06-24 00:00:00+00:00,1083.168323,11750.59976,7270.50247,26613.5,767452.7,154955.49,2589.8,150150.0,2740.3,3467204.7,92802.46,,16740.4,,
2022-06-25 00:00:00+00:00,473.342072,5776.49129,12750.5804,10769.83,525130.9,49995.47,1382.54,90602.0,2139.6,1623509.1,30615.03,,42024.4,,
2022-06-26 00:00:00+00:00,586.391143,6758.80806,6275.44279,20799.7,426524.9,41258.46,6046.59,75212.0,2481.3,2173938.5,36506.26,,22256.1,,
2022-06-27 00:00:00+00:00,706.578276,8318.98833,3127.88602,15692.45,241825.0,65014.88,1953.95,64714.0,2518.9,1845269.3,23749.04,,12099.3,,
2022-06-28 00:00:00+00:00,1245.63697,9870.61382,3946.2899,11212.58,508974.7,66326.19,1624.13,84016.0,1969.4,1095991.8,42092.23,,14451.6,,
2022-06-29 00:00:00+00:00,2589.682853,13203.93312,3165.29531,18928.37,882160.0,78621.79,1039.65,86302.0,2824.9,1447962.4,40489.51,,15067.7,,
2022-06-30 00:00:00+00:00,3450.195515,15046.94153,9608.52767,18278.09,733018.1,77199.08,497.44,231643.0,2242.2,1917648.6,41546.58,,22953.4,,
2022-07-01 00:00:00+00:00,4278.957469,18462.79914,12016.33232,21135.27,395122.2,59338.59,807.71,177612.0,2581.6,1680814.3,35877.58,,19048.0,,
2022-07-02 00:00:00+00:00,1978.595008,11306.55272,4011.83468,28454.32,281711.5,33763.63,351.75,330088.0,6007.8,902876.7,13431.19,,11323.1,,
2022-07-03 00:00:00+00:00,1181.20005,4644.07829,6079.30648,7105.25,388612.9,23097.96,305.38,132047.0,1257.4,778774.5,13053.76,,6289.1,,
2022-07-04 00:00:00+00:00,1863.170875,9945.81093,2657.159,8357.58,281450.5,47660.01,595.19,91469.0,1579.6,1499612.1,30657.22,,13567.7,,
2022-07-05 00:00:00+00:00,2856.16758,10100.85292,4802.41583,22789.47,1035290.1,85576.21,497.87,120790.0,1945.8,2163640.6,36306.5,,15635.6,,
2022-07-06 00:00:00+00:00,2200.783659,9402.7291,4531.29584,11828.93,562950.0,84323.52,486.34,213630.0,1843.1,2493610.9,54824.8,,12779.6,,
2022-07-07 00:00:00+00:00,2048.788396,7525.58517,11816.94119,9246.2,835404.2,46196.24,2027.69,228662.0,2406.5,1728339.8,93323.65,,52176.3,,
2022-07-08 00:00:00+00:00,3201.803268,8671.86371,14924.88768,12028.81,1780342.5,68153.41,465.79,281172.0,1495.4,2080684.3,53192.62,,26229.7,,
2022-07-09 00:00:00+00:00,1495.652609,3748.42328,12292.12183,21277.9,867497.2,23822.2,1322.34,240739.0,680.8,958422.5,14888.61,,9696.2,,
2022-07-10 00:00:00+00:00,1101.43485,3981.34084,19400.49329,9541.15,848000.5,19080.94,858.08,363777.0,958.8,974678.1,14124.07,,19917.5,,
2022-07-11 00:00:00+00:00,1352.068799,5433.62421,7753.06119,8502.41,1126867.6,49692.27,750.29,104698.0,986.7,1765255.3,26379.35,,11747.4,,
2022-07-12 00:00:00+00:00,1810.723807,7983.42426,8900.12281,18698.32,816825.9,59841.94,753.19,61716.0,1861.9,1415128.0,26463.82,,8129.6,,
