time,BTCUSDT,ETHUSDT,LTCUSDT,DOTUSDT,MATICUSDT,SOLUSDT,ETCUSDT,ALGOUSDT,BNBUSDT,ADAUSDT,AVAXUSDT,SUIUSDT,NEARUSDT,HBARUSDT,APTUSDT
2024-11-28 00:00:00+00:00,95715.15,3579.99,95.8,8.601,0.5609,238.05,32.05,0.3223,654.41,1.0292,42.8,3.4408,7.021,0.14463,12.9
2024-11-29 00:00:00+00:00,97450.0,3598.53,104.75,8.998,0.5832,243.36,32.04,0.439,652.9,1.0753,44.81,3.5001,7.0,0.17856,13.31
2024-11-30 00:00:00+00:00,96479.44,3704.22,102.96,8.952,0.5977,238.98,32.95,0.4372,653.59,1.0776,44.91,3.5006,7.014,0.16981,13.39
2024-12-01 00:00:00+00:00,97249.75,3705.48,120.49,9.308,0.6023,236.8,33.18,0.4848,654.0,1.1502,45.13,3.4652,6.985,0.21096,13.51
2024-12-02 00:00:00+00:00,95882.52,3640.81,132.56,10.057,0.65,225.65,33.85,0.5029,645.92,1.1996,52.59,3.3806,7.466,0.31286,13.67
2024-12-03 00:00:00+00:00,95685.6,3615.37,130.84,9.82,0.7054,234.16,34.69,0.5058,735.45,1.1918,51.0,3.69,7.384,0.31438,14.57
2024-12-04 00:00:00+00:00,98738.82,3839.51,134.18,10.53,0.7138,228.95,37.69,0.4794,737.04,1.1874,52.84,3.6789,7.478,0.28814,14.15
2024-12-05 00:00:00+00:00,96912.23,3789.94,135.89,10.403,0.6834,235.99,35.59,0.4493,717.32,1.161,50.4,4.212,7.628,0.29136,13.63
2024-12-06 00:00:00+00:00,99752.61,3992.36,136.37,10.713,0.7102,236.32,38.29,0.498,730.86,1.22,52.56,4.2174,8.01,0.36818,14.52
2024-12-07 00:00:00+00:00,99886.71,4004.5,133.99,10.611,0.6941,238.02,37.32,0.51,749.95,1.2127,51.62,4.2456,7.806,0.3311,14.65
2024-12-08 00:00:00+00:00,101159.43,4012.63,135.0,10.4,0.6999,236.98,36.91,0.4984,740.96,1.1936,54.05,4.2458,7.856,0.33255,14.55
2024-12-09 00:00:00+00:00,97429.69,3717.74,110.78,8.57,0.5796,216.87,31.42,0.4165,687.47,1.005,45.1,3.85,6.584,0.28048,12.05
2024-12-10 00:00:00+00:00,96541.23,3626.38,109.67,8.374,0.5742,213.48,30.17,0.424,675.18,1.022,44.48,3.7338,6.422,0.28999,11.62
2024-12-11 00:00:00+00:00,101032.06,3831.5,117.38,9.0,0.6183,227.41,33.6,0.4519,709.99,1.0877,48.43,4.3627,6.886,0.30014,12.9
2024-12-12 00:00:00+00:00,99958.06,3883.0,119.27,9.074,0.6199,226.8,33.84,0.4269,706.02,1.125,53.03,4.6023,6.898,0.29173,13.6
2024-12-13 00:00:00+00:00,101431.14,3909.02,124.22,9.068,0.6202,224.95,33.81,0.438,721.06,1.1198,52.66,4.7648,6.929,0.31479,14.27
2024-12-14 00:00:00+00:00,101443.21,3871.96,118.15,8.546,0.597,221.69,32.42,0.4225,715.3,1.0603,49.85,4.4781,6.686,0.29445,13.43
2024-12-15 00:00:00+00:00,104334.87,3958.58,120.91,9.022,0.6092,223.48,33.68,0.4312,720.71,1.1001,50.7,4.7911,6.896,0.29511,13.7
2024-12-16 00:00:00+00:00,105960.71,3983.48,118.0,8.751,0.589,216.59,33.18,0.413,719.17,1.0787,48.99,4.6371,6.622,0.28186,13.91
2024-12-17 00:00:00+00:00,106265.06,3892.51,125.28,8.47,0.5629,222.7,32.34,0.4131,717.06,1.0504,47.78,4.6274,6.394,0.28436,12.94
2024-12-18 00:00:00+00:00,100548.76,3630.23,108.23,7.751,0.5183,206.85,29.27,0.3673,686.55,0.9676,42.86,4.3222,5.872,0.27276,11.85
2024-12-19 00:00:00+00:00,97556.8,3425.27,99.68,6.944,0.4642,193.93,27.07,0.3339,666.51,0.8857,38.84,4.1236,5.274,0.2679,11.41
2024-12-20 00:00:00+00:00,97724.79,3467.91,101.11,7.293,0.497,194.39,27.39,0.3476,676.89,0.9511,39.65,4.5715,5.385,0.27182,10.92
2024-12-21 00:00:00+00:00,97310.82,3339.67,101.57,6.968,0.472,181.45,26.06,0.3272,662.3,0.9061,37.35,4.9367,5.0,0.25422,9.3
2024-12-22 00:00:00+00:00,95119.37,3276.8,99.67,6.823,0.4677,180.62,26.03,0.3475,650.48,0.8822,36.57,4.312,5.031,0.26522,9.19
2024-12-23 00:00:00+00:00,94895.43,3425.88,106.49,7.352,0.4994,190.31,27.47,0.3739,693.05,0.9254,39.0,4.7305,5.429,0.29238,9.74
2024-12-24 00:00:00+00:00,98688.64,3495.72,108.34,7.568,0.5159,197.13,28.19,0.3971,696.92,0.9373,41.28,4.5991,5.582,0.32957,9.87
2024-12-25 00:00:00+00:00,99315.12,3497.4,109.79,7.492,0.5134,197.61,27.37,0.3814,701.62,0.9176,40.28,4.5044,5.454,0.31402,9.53
2024-12-26 00:00:00+00:00,95840.79,3333.29,102.27,6.948,0.4725,188.51,25.87,0.3472,687.34,0.8598,37.35,4.203,5.094,0.28411,8.82
2024-12-27 00:00:00+00:00,94342.43,3331.73,100.46,6.904,0.4809,184.1,25.95,0.3336,689.24,0.8764,36.43,4.0575,5.089,0.27623,8.66
2024-12-28 00:00:00+00:00,95340.32,3405.61,100.63,7.104,0.4852,195.47,26.63,0.344,721.77,0.8899,37.74,4.222,5.336,0.29523,9.23
2024-12-29 00:00:00+00:00,93861.71,3355.38,98.09,6.834,0.4679,189.92,25.57,0.3261,693.84,0.8608,35.89,4.1112,5.129,0.27991,8.78
2024-12-30 00:00:00+00:00,92821.32,3361.91,99.52,6.664,0.4606,191.33,25.45,0.3298,703.0,0.8616,35.91,4.1836,4.999,0.27936,8.82
2024-12-31 00:00:00+00:00,93500.0,3334.87,103.19,6.628,0.4468,189.8,25.07,0.336,700.0,0.8432,35.7,4.11,4.952,0.26964,8.7
2025-01-01 00:00:00+00:00,94701.87,3361.33,105.13,7.034,0.4745,194.4,25.66,0.3773,708.16,0.9198,37.77,4.2799,5.322,0.29457,9.01
2025-01-02 00:00:00+00:00,96856.15,3454.18,105.27,7.181,0.4813,208.19,26.83,0.3925,704.83,0.9621,39.3,4.3632,5.425,0.29186,9.31
2025-01-03 00:00:00+00:00,98186.71,3610.47,112.79,7.75,0.52,217.87,28.48,0.4191,713.39,1.0894,41.84,4.9794,5.809,0.31268,9.69
2025-01-04 00:00:00+00:00,98337.49,3656.5,111.43,7.693,0.5141,216.71,28.26,0.4101,711.3,1.0694,42.61,5.2917,5.796,0.30551,10.02
2025-01-05 00:00:00+00:00,98300.03,3636.34,115.49,7.67,0.5144,213.41,28.06,0.4052,707.45,1.094,43.02,5.2489,5.917,0.30165,10.15
2025-01-06 00:00:00+00:00,102027.93,3684.95,114.1,7.757,0.5287,218.18,28.52,0.414,728.0,1.0947,44.03,5.095,6.017,0.30821,10.05
2025-01-07 00:00:00+00:00,96864.97,3379.47,103.9,7.015,0.4742,202.17,26.02,0.3736,698.27,0.9928,39.22,4.8038,5.367,0.28933,9.72
2025-01-08 00:00:00+00:00,95152.56,3326.49,101.32,6.758,0.4661,198.23,25.42,0.3598,695.34,0.9466,37.5,4.9076,5.161,0.28518,9.01
2025-01-09 00:00:00+00:00,92386.9,3223.02,103.04,6.556,0.4486,186.2,24.32,0.3423,682.24,0.9079,36.25,4.737,4.988,0.26894,8.67
2025-01-10 00:00:00+00:00,94711.18,3269.76,103.92,6.755,0.4492,187.68,25.3,0.3736,693.4,0.9307,36.61,5.1717,5.099,0.28194,9.23
2025-01-11 00:00:00+00:00,94537.11,3285.23,104.44,6.744,,188.1,25.36,0.3773,698.76,0.9944,37.1,4.9714,5.084,0.29164,9.13
2025-01-12 00:00:00+00:00,94455.62,3267.8,102.33,6.606,,188.57,25.31,0.3612,692.72,0.9672,36.54,4.7123,4.958,0.27827,8.75
2025-01-13 00:00:00+00:00,94443.68,3131.44,98.38,6.405,,182.92,24.43,0.3486,687.66,0.9452,35.26,4.7601,4.757,0.27466,8.47
2025-01-14 00:00:00+00:00,96535.75,3223.11,102.23,6.647,,187.7,25.22,0.3727,697.98,0.9974,36.55,4.5823,5.038,0.28857,9.09
2025-01-15 00:00:00+00:00,100387.65,3451.98,116.74,7.184,,205.85,27.03,0.4448,713.08,1.0788,39.93,4.8267,5.321,0.32234,9.48
2025-01-16 00:00:00+00:00,99877.55,3311.09,124.15,7.159,,210.86,26.94,0.4628,703.22,1.09,40.01,4.7583,5.158,0.36365,9.17
2025-01-17 00:00:00+00:00,104151.35,3474.23,136.99,7.491,,219.64,28.01,0.4682,721.25,1.1322,41.48,4.8394,5.756,0.37565,9.81
2025-01-18 00:00:00+00:00,104499.99,3307.76,125.76,6.957,,261.56,26.66,0.4448,710.5,1.1022,39.25,5.019,5.466,0.35534,9.33
2025-01-19 00:00:00+00:00,101032.19,3220.82,115.67,6.254,,253.54,25.08,0.3984,685.69,0.9943,35.64,4.5253,5.023,0.326,8.49
2025-01-20 00:00:00+00:00,102342.18,3277.13,118.51,6.364,,241.88,26.22,0.4302,680.17,1.01,36.0,4.3915,5.092,0.34031,8.53
2025-01-21 00:00:00+00:00,105790.01,3319.65,118.84,6.616,,250.56,27.01,0.4254,691.19,1.0051,36.9,4.6566,5.261,0.33767,8.76
2025-01-22 00:00:00+00:00,103876.07,3240.0,115.23,6.417,,257.82,26.24,0.4054,693.45,0.9829,36.79,4.4901,5.089,0.32451,8.5
2025-01-23 00:00:00+00:00,103973.76,3332.01,116.57,6.365,,253.78,28.99,0.4097,686.76,0.9872,35.56,4.3049,5.023,0.32692,8.35
2025-01-24 00:00:00+00:00,104829.35,3312.5,118.79,6.31,,253.65,27.11,0.3994,679.4,0.9699,35.32,4.1982,4.973,0.32636,8.18
2025-01-25 00:00:00+00:00,104734.79,3317.07,123.95,6.324,,255.87,27.39,0.4095,686.03,0.9773,36.62,4.1513,4.984,0.33219,8.12
2025-01-26 00:00:00+00:00,102618.04,3231.44,117.09,6.177,,240.65,26.19,0.3816,666.4,0.9525,35.78,3.8662,4.767,0.32306,7.84
2025-01-27 00:00:00+00:00,102012.39,3179.71,114.84,5.928,,235.22,25.3,0.3874,680.0,0.935,34.15,3.9554,4.63,0.31398,7.63
2025-01-28 00:00:00+00:00,101396.65,3074.68,109.71,5.625,,227.0,25.48,0.3638,659.72,0.9184,32.1,3.6581,4.271,0.29909,7.17
2025-01-29 00:00:00+00:00,103603.88,3111.33,115.58,5.765,,227.91,25.97,0.3691,668.07,0.9417,32.79,3.6976,4.415,0.30924,7.43
2025-01-30 00:00:00+00:00,104789.27,3245.21,129.73,6.133,,238.54,26.59,0.3878,676.42,0.96,34.27,4.1229,4.648,0.31638,7.88
2025-01-31 00:00:00+00:00,102424.11,3297.7,128.39,6.303,,232.02,26.87,0.3788,677.1,0.9413,34.4,4.0761,4.616,0.30645,7.84
2025-02-01 00:00:00+00:00,100594.76,3116.75,118.14,5.925,,213.11,24.82,0.348,653.03,0.8982,32.18,3.7767,4.296,0.285,7.05
2025-02-02 00:00:00+00:00,97692.6,2863.7,109.31,5.147,,203.32,22.31,0.3001,616.3,0.8043,27.6,3.3126,3.75,0.25363,5.98
2025-02-03 00:00:00+00:00,101437.32,2884.16,106.48,5.185,,215.73,21.74,0.3134,616.49,0.8107,28.35,3.6555,3.763,0.27473,6.48
2025-02-04 00:00:00+00:00,97819.04,2738.0,101.23,4.703,,207.04,20.56,0.2911,574.25,0.7474,26.54,3.583,3.423,0.25052,6.01
2025-02-05 00:00:00+00:00,96595.25,2783.57,102.51,4.652,,195.64,20.66,0.2814,569.69,0.7324,25.83,3.3409,3.298,0.23826,5.93
2025-02-06 00:00:00+00:00,96634.0,2687.18,101.83,4.483,,190.03,19.93,0.2655,572.55,0.7047,24.43,3.1487,3.144,0.22898,5.71
2025-02-07 00:00:00+00:00,96463.26,2623.58,103.35,4.588,,192.12,19.04,0.2662,578.0,0.7058,24.45,3.0112,3.197,0.23277,5.59
2025-02-08 00:00:00+00:00,96497.55,2636.54,104.57,4.746,,199.5,20.19,0.274,618.12,0.7023,24.66,3.0858,3.294,0.23491,5.88
2025-02-09 00:00:00+00:00,96426.86,2629.27,107.28,4.776,,200.59,20.1,0.2755,615.83,0.6816,24.91,2.9988,3.187,0.2293,5.89
2025-02-10 00:00:00+00:00,97456.17,2659.29,120.07,4.834,,201.0,20.39,0.2908,618.4,0.7108,25.55,3.2111,3.174,0.23205,6.16
2025-02-11 00:00:00+00:00,95748.61,2602.61,118.7,4.871,,198.18,20.18,0.2861,642.06,0.7785,25.35,3.3082,3.21,0.22894,5.9
2025-02-12 00:00:00+00:00,97712.99,2738.15,121.86,5.221,,196.52,21.53,0.3025,696.55,0.7959,26.52,3.6022,3.422,0.2347,6.14
2025-02-13 00:00:00+00:00,96550.39,2673.41,126.39,5.079,,194.87,20.59,0.2928,670.36,0.8118,25.37,3.4784,3.376,0.22563,6.19
2025-02-14 00:00:00+00:00,97477.75,2726.58,124.95,5.178,,199.87,21.25,0.2962,657.96,0.8006,26.38,3.5625,3.57,0.2309,6.05
2025-02-15 00:00:00+00:00,97571.43,2693.14,133.88,5.016,,194.46,20.63,0.2835,662.51,0.7827,25.55,3.4333,3.393,0.22887,6.01
2025-02-16 00:00:00+00:00,96204.12,2659.08,125.7,4.87,,188.35,20.56,0.2759,674.0,0.7718,24.85,3.3075,3.412,0.21949,5.8
2025-02-17 00:00:00+00:00,95732.21,2743.12,122.42,4.843,,177.62,20.79,0.2698,665.91,0.8073,25.04,3.2376,3.26,0.21151,5.89
2025-02-18 00:00:00+00:00,95602.81,2671.26,129.31,4.745,,169.31,20.0,0.2561,647.65,0.7521,23.51,3.0538,3.127,0.20692,5.63
2025-02-19 00:00:00+00:00,96650.01,2715.33,135.1,4.851,,169.0,21.1,0.263,654.34,0.7742,23.74,3.2203,3.119,0.21577,6.4
2025-02-20 00:00:00+00:00,98291.0,2742.71,130.56,5.056,,175.93,21.11,0.2696,655.92,0.8051,25.16,3.45,3.465,0.22183,6.3
2025-02-21 00:00:00+00:00,96216.79,2658.39,128.58,5.058,,169.08,19.89,0.2635,647.39,0.7623,24.53,3.2889,3.317,0.21332,6.0
2025-02-22 00:00:00+00:00,96579.75,2762.49,126.15,5.052,,172.18,20.38,0.2661,667.52,0.7738,25.82,3.4193,3.491,0.21616,6.05
2025-02-23 00:00:00+00:00,96213.12,2820.79,129.56,4.947,,168.05,20.95,0.2595,658.2,0.7713,24.85,3.3786,3.425,0.21197,6.06
2025-02-24 00:00:00+00:00,91523.34,2510.86,114.5,4.407,,142.0,18.65,0.2286,611.91,0.6812,21.87,2.823,3.065,0.1961,5.33
2025-02-25 00:00:00+00:00,88778.23,2495.13,114.59,4.645,,144.2,18.7,0.2318,623.03,0.6824,21.98,2.9667,3.009,0.19827,5.67
2025-02-26 00:00:00+00:00,84136.57,2329.32,124.7,4.745,,134.73,19.17,0.2361,611.21,0.6464,21.83,2.8697,3.007,0.19558,5.87
2025-02-27 00:00:00+00:00,84841.68,2306.41,126.49,4.926,,137.34,18.17,0.2367,603.74,0.6467,22.49,2.7793,3.044,0.19975,6.13
2025-02-28 00:00:00+00:00,84253.48,2236.5,128.11,4.721,,148.02,19.46,0.2398,589.45,0.6336,22.21,2.8343,3.079,0.21265,6.45
2025-03-01 00:00:00+00:00,86035.84,2214.54,124.14,4.666,,143.6,18.4,0.2527,608.09,0.6584,21.9,2.817,3.262,0.25296,6.25
2025-03-02 00:00:00+00:00,94369.84,2520.75,127.25,5.206,,178.84,20.94,0.2916,623.56,1.1354,24.97,3.2327,3.544,0.26543,6.73
2025-03-03 00:00:00+00:00,86292.76,2162.45,109.99,4.486,,142.21,19.99,0.2381,577.85,0.8558,20.98,2.6334,3.021,0.22288,5.78
2025-03-04 00:00:00+00:00,87241.5,2175.26,103.42,4.306,,145.39,18.47,0.2391,583.28,0.9424,20.15,2.5415,2.802,0.24181,5.44
2025-03-05 00:00:00+00:00,90301.74,2238.45,105.05,4.518,,146.37,20.41,0.2516,598.46,0.973,21.65,2.6322,3.023,0.24906,6.21
2025-03-06 00:00:00+00:00,89990.91,2204.94,103.35,4.448,,143.83,19.94,0.2405,596.56,0.9076,21.02,2.759,3.057,0.23731,5.98
2025-03-07 00:00:00+00:00,86791.4,2140.51,103.35,4.398,,139.41,20.19,0.2324,594.35,0.8164,20.1,2.5751,2.929,0.23233,6.16
2025-03-08 00:00:00+00:00,86211.33,2202.15,102.83,4.282,,137.01,20.24,0.2263,592.81,0.804,20.47,2.48,2.918,0.22657,5.888
2025-03-09 00:00:00+00:00,80672.47,2015.68,94.0,4.021,,126.51,17.69,0.1996,554.39,0.7208,17.91,2.2981,2.557,0.19852,5.589
2025-03-10 00:00:00+00:00,78554.25,1870.0,87.4,3.868,,118.3,17.31,0.1837,531.69,0.6707,16.28,2.0884,2.308,0.18927,5.22
2025-03-11 00:00:00+00:00,82745.07,1931.48,90.49,4.04,,125.32,17.82,0.191,553.01,0.7236,17.51,2.2295,2.448,0.1963,5.273
2025-03-12 00:00:00+00:00,83591.37,1910.89,91.53,3.946,,126.68,18.3,0.1961,568.79,0.7372,18.86,2.2877,2.569,0.20106,5.201
2025-03-13 00:00:00+00:00,81060.15,1859.01,87.77,4.001,,123.33,17.05,0.1967,579.52,0.7029,18.54,2.1665,2.57,0.18933,5.171
2025-03-14 00:00:00+00:00,83985.53,1911.77,91.51,4.162,,133.37,18.4,0.1988,587.31,0.7373,18.56,2.3225,2.606,0.19175,5.205
2025-03-15 00:00:00+00:00,84304.35,1941.3,92.55,4.356,,135.88,17.83,0.1994,619.03,0.7482,19.45,2.3553,2.693,0.19214,5.379
2025-03-16 00:00:00+00:00,82560.05,1886.76,90.43,4.276,,126.07,17.3,0.1865,601.71,0.706,18.3,2.2341,2.512,0.18521,5.111
2025-03-17 00:00:00+00:00,84148.02,1928.27,92.2,4.378,,128.52,18.03,0.1927,632.0,0.7175,18.73,2.3754,2.654,0.19187,5.37
2025-03-18 00:00:00+00:00,82727.84,1928.8,90.02,4.459,,125.34,17.07,0.1863,626.26,0.7032,19.03,2.2842,2.593,0.18862,5.46
2025-03-19 00:00:00+00:00,86886.37,2053.88,94.12,4.536,,135.5,18.37,0.2,619.31,0.7441,19.76,2.48,2.795,0.19729,5.618
2025-03-20 00:00:00+00:00,84219.85,1979.81,93.33,4.384,,127.81,17.89,0.1951,629.64,0.7167,18.7,2.3477,2.728,0.18986,5.629
2025-03-21 00:00:00+00:00,84127.99,1964.83,91.07,4.499,,128.62,17.53,0.187,634.1,0.705,19.2,2.2412,2.708,0.18454,5.616
2025-03-22 00:00:00+00:00,83840.45,1980.49,91.08,4.431,,128.55,17.67,0.1883,627.21,0.7014,19.45,2.2585,2.717,0.18176,5.669
2025-03-23 00:00:00+00:00,86000.0,2003.96,91.39,4.495,,132.51,17.5,0.1907,622.52,0.7098,19.81,2.2884,2.761,0.18585,5.66
2025-03-24 00:00:00+00:00,87320.92,2082.94,93.69,4.607,,140.92,18.34,0.2019,636.55,0.7317,21.45,2.3787,2.901,0.19311,6.054
2025-03-25 00:00:00+00:00,87366.31,2064.58,94.59,4.625,,143.99,18.35,0.2098,629.03,0.7443,22.92,2.4597,3.027,0.19501,5.851
2025-03-26 00:00:00+00:00,86907.83,2007.52,92.22,4.684,,136.79,17.93,0.2048,617.1,0.7273,22.02,2.6258,3.017,0.19112,5.922
2025-03-27 00:00:00+00:00,87154.52,2002.0,92.7,4.628,,138.46,17.58,0.2107,637.5,0.7381,22.03,2.7839,3.034,0.19315,6.02
2025-03-28 00:00:00+00:00,84448.09,1895.89,87.49,4.295,,129.53,17.14,0.199,619.17,0.7064,20.37,2.5036,2.739,0.18176,5.575
2025-03-29 00:00:00+00:00,82591.64,1828.47,85.22,4.045,,124.23,16.54,0.1833,603.43,0.6735,19.65,2.3153,2.567,0.17167,5.177
2025-03-30 00:00:00+00:00,82400.08,1804.35,86.02,4.038,,124.64,16.37,0.1789,601.02,0.6593,18.87,2.3197,2.572,0.16817,5.476
2025-03-31 00:00:00+00:00,82491.65,1827.07,83.25,3.977,,124.59,16.73,0.1798,605.14,0.6612,18.85,2.2667,2.523,0.1631,5.27
2025-04-01 00:00:00+00:00,85190.39,1905.35,84.91,4.166,,126.9,16.7,0.189,611.42,0.6777,19.76,2.4063,2.694,0.17032,5.435
2025-04-02 00:00:00+00:00,82632.01,1793.43,81.89,3.964,,117.52,15.9,0.1759,590.92,0.6391,17.99,2.3102,2.449,0.16172,5.117
2025-04-03 00:00:00+00:00,83160.74,1819.25,83.43,4.046,,117.14,16.19,0.1798,592.13,0.6504,18.11,2.2362,2.515,0.16242,5.089
2025-04-04 00:00:00+00:00,83927.92,1813.04,84.16,4.038,,122.74,16.08,0.1866,597.85,0.6608,18.21,2.2595,2.52,0.16346,4.91
2025-04-05 00:00:00+00:00,83571.98,1805.4,82.6,3.944,,120.27,15.76,0.1835,592.55,0.6545,17.91,2.2156,2.444,0.16242,4.868
2025-04-06 00:00:00+00:00,78393.4,1577.55,70.5,3.68,,106.11,13.92,0.1634,555.3,0.5714,16.04,1.9212,2.17,0.1402,4.304
2025-04-07 00:00:00+00:00,79173.16,1554.1,70.97,3.59,,106.9,14.49,0.1672,555.29,0.5857,16.65,2.0118,2.145,0.15304,4.461
2025-04-08 00:00:00+00:00,76587.58,1472.65,69.25,3.376,,105.52,14.05,0.1543,553.06,0.5577,16.15,1.9262,1.913,0.14558,4.34
2025-04-09 00:00:00+00:00,82615.86,1668.6,76.01,3.651,,119.12,15.41,0.1818,582.72,0.6323,18.45,2.2221,2.124,0.16851,4.734
2025-04-10 00:00:00+00:00,79746.03,1522.57,73.82,3.454,,112.96,14.73,0.1762,577.83,0.6096,18.29,2.1096,2.015,0.16712,4.601
2025-04-11 00:00:00+00:00,83461.25,1569.0,76.31,3.553,,121.17,15.18,0.1802,585.99,0.6245,19.14,2.1898,2.116,0.16684,4.852
2025-04-12 00:00:00+00:00,85245.37,1645.65,78.72,3.706,,132.36,15.58,0.1914,596.42,0.6608,20.44,2.3409,2.222,0.1781,4.959
2025-04-13 00:00:00+00:00,83782.86,1598.57,77.86,3.635,,128.9,15.1,0.1824,582.93,0.6389,19.59,2.2361,2.081,0.16538,4.78
2025-04-14 00:00:00+00:00,84605.87,1622.17,77.43,3.675,,129.34,15.45,0.1907,584.45,0.6348,20.12,2.193,2.102,0.1652,4.806
2025-04-15 00:00:00+00:00,83660.82,1587.68,75.24,3.521,,126.09,14.98,0.179,579.91,0.6082,19.01,2.0886,2.019,0.15697,4.67
2025-04-16 00:00:00+00:00,84098.68,1578.01,74.35,3.545,,131.41,14.77,0.1821,583.08,0.6092,18.75,2.0585,1.958,0.15777,4.644
2025-04-17 00:00:00+00:00,84956.18,1581.83,74.81,3.636,,134.48,15.1,0.1874,589.99,0.6161,19.05,2.1183,2.053,0.16285,4.644
2025-04-18 00:00:00+00:00,84490.33,1589.33,76.01,3.686,,134.08,15.54,0.1909,591.72,0.6271,19.12,2.1226,2.081,0.16529,4.687
2025-04-19 00:00:00+00:00,85145.75,1613.53,76.33,3.88,,139.86,15.99,0.1939,591.4,0.6283,19.93,2.1582,2.175,0.16676,4.939
2025-04-20 00:00:00+00:00,85175.29,1585.7,78.21,3.882,,137.82,15.97,0.1911,593.06,0.6201,19.44,2.1128,2.255,0.16606,5.059
2025-04-21 00:00:00+00:00,87486.03,1580.5,78.06,3.778,,136.63,15.59,0.1939,597.62,0.6243,19.94,2.1891,2.211,0.16903,4.927
2025-04-22 00:00:00+00:00,93456.34,1756.56,83.38,3.955,,148.74,16.65,0.2099,618.35,0.6796,22.06,2.6585,2.384,0.18153,5.272
2025-04-23 00:00:00+00:00,93510.87,1796.25,83.33,4.059,,151.03,16.71,0.2139,606.44,0.6967,22.29,2.9619,2.497,0.18036,5.381
2025-04-24 00:00:00+00:00,93900.61,1768.0,84.35,4.251,,152.18,16.72,0.2229,600.54,0.7243,22.36,3.3383,2.543,0.18829,5.501
2025-04-25 00:00:00+00:00,94654.29,1785.71,86.42,4.281,,150.55,17.3,0.2266,599.82,0.7144,22.18,3.5035,2.6,0.19218,5.539
2025-04-26 00:00:00+00:00,94650.55,1821.14,87.2,4.273,,149.36,17.1,0.229,606.26,0.707,22.4,3.5086,2.629,0.19185,5.638
2025-04-27 00:00:00+00:00,93713.37,1794.69,85.48,4.092,,148.17,16.54,0.2217,603.42,0.704,21.68,3.57,2.493,0.19061,5.429
2025-04-28 00:00:00+00:00,94977.99,1798.54,85.5,4.23,,147.88,16.95,0.2305,605.6,0.7041,21.86,3.5168,2.59,0.19066,5.592
2025-04-29 00:00:00+00:00,94273.77,1799.87,85.46,4.113,,146.46,16.71,0.2231,599.83,0.6955,21.54,3.5462,2.492,0.18628,5.392
2025-04-30 00:00:00+00:00,94239.99,1794.32,83.85,4.077,,147.53,16.49,0.2194,598.91,0.6813,20.92,3.5055,2.485,0.18205,5.394
2025-05-01 00:00:00+00:00,96522.73,1838.31,88.94,4.17,,150.56,16.91,0.2186,599.48,0.7053,21.56,3.565,2.543,0.18652,5.5
2025-05-02 00:00:00+00:00,96817.12,1840.53,87.93,4.158,,148.03,17.15,0.2132,600.81,0.6969,21.22,3.4155,2.504,0.18576,5.416
2025-05-03 00:00:00+00:00,95935.69,1832.99,86.79,4.04,,146.93,16.8,0.2081,598.59,0.7015,20.55,3.3426,2.466,0.18051,5.246
2025-05-04 00:00:00+00:00,94333.24,1808.17,85.11,3.904,,143.79,15.88,0.199,585.04,0.6779,19.87,3.2904,2.303,0.17593,5.077
2025-05-05 00:00:00+00:00,94761.09,1819.05,83.41,3.909,,146.51,16.06,0.1982,597.28,0.6621,19.7,3.4217,2.343,0.17338,4.977
2025-05-06 00:00:00+00:00,96792.88,1815.43,91.71,3.964,,147.04,16.17,0.1989,602.04,0.6786,19.99,3.361,2.336,0.17723,4.747
2025-05-07 00:00:00+00:00,97000.0,1812.02,89.64,3.959,,147.11,16.17,0.1996,602.17,0.6719,19.53,3.33,2.29,0.17544,4.795
2025-05-08 00:00:00+00:00,103107.77,2206.67,94.68,4.449,,164.43,18.5,0.2235,628.62,0.7682,22.13,4.0308,2.742,0.19501,5.392
2025-05-09 00:00:00+00:00,102999.85,2346.37,100.18,4.79,,172.6,19.19,0.2311,666.81,0.7767,23.24,3.953,2.897,0.20266,5.575
2025-05-10 00:00:00+00:00,104688.81,2583.47,105.26,5.312,,177.61,20.7,0.2531,663.26,0.8422,25.94,4.1175,3.363,0.2196,6.069
2025-05-11 00:00:00+00:00,104085.76,2512.17,99.85,5.085,,173.1,19.79,0.2385,649.52,0.8058,24.73,4.0105,3.17,0.20666,5.901
2025-05-12 00:00:00+00:00,102795.44,2489.81,103.97,5.067,,174.3,19.74,0.243,659.96,0.8169,24.81,3.9667,3.197,0.21572,5.865
2025-05-13 00:00:00+00:00,104249.89,2686.21,103.56,5.208,,183.63,20.67,0.2475,664.02,0.8304,25.75,4.0641,3.214,0.21622,6.159
2025-05-14 00:00:00+00:00,103523.82,2612.63,100.89,4.973,,176.44,19.8,0.236,650.88,0.799,24.99,3.9171,3.05,0.2061,5.729
2025-05-15 00:00:00+00:00,103851.28,2546.07,99.33,4.731,,169.16,18.95,0.231,651.48,0.7597,23.45,3.8377,2.876,0.19716,5.233
2025-05-16 00:00:00+00:00,103397.56,2536.59,99.57,4.758,,167.3,18.69,0.2206,645.58,0.7585,23.11,3.785,2.78,0.19552,5.258
2025-05-17 00:00:00+00:00,103103.36,2474.9,96.24,4.568,,165.83,17.91,0.2131,639.24,0.7419,22.18,3.8028,2.703,0.19113,5.027
2025-05-18 00:00:00+00:00,106452.63,2496.71,101.24,4.798,,173.44,18.62,0.2278,650.49,0.7611,23.11,3.9605,2.866,0.19677,5.194
